# 0.171267, 0.250046, 0.254769, 0.226302, 0.242171, 0.379662, 0.178541, 0.214464, 0.1711, 0.00689556, 0.0553012, 0.0738841, 0.0635015, 0.064109, 0.0645736, 0.925096, 0.86004, 0.137235, 0.243095, 0.383169, 0.159617, 0.168401, 0.181128, 0.153583, 0.165608, 0.157785, 0.174819, 0.172434, 0.161967, 0.188163, 0.165176, 0.165258, 0.183891, 0.179424, 0.172143, 0.168876, 0.175099, 0.169026, 0.183249, 0.162905, 0.166015, 0.179157, 0.173647, 0.178057, 0.179986, 0.165409, 0.155749, 0.191535, 0.161673, 0.164689, 0.152231, 0.164518, 0.0273654, 0.0273967, 0.178897, 0.197525, 0.113272, 0.136191, 0.141371, 0.0916045, 0.216549, 0.156194, 0.258126, 0.107571, 0.159541, 0.149806, 0.115077, 0.185211, 0.145782, 0.172725, 0.160821, 0.127852, 0.122146, 0.163535, 0.161381, 0.144903, 0.145693, 0.158151, 0.16979, 0.157795, 0.316472, 0.112157, 0.175779, 0.12152, 0.177505, 0.17591
145.822,0,0.0176412,0,1,1,-96.5401,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,4.6202e-31,0.0176412,1,3,1,-94.8168,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,8.44206e-70,0.0176412,1,3,1,-111.897,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,7.8617e-185,0.0176412,1,2,1,-98.4472,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,6.83033e-187,0.0176412,1,2,1,-114.17,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,2.92442e-84,0.0176412,1,3,1,-114.296,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,3.94323e-33,0.0176412,1,2,1,-95.9396,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,1.80154e-80,0.0176412,1,3,1,-108.355,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,0,0.0176412,0,1,1,-92.8009,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,0,0.0176412,0,1,1,-106.131,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,3.26919e-174,0.0176412,1,3,1,-110.697,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,1.99753e-78,0.0176412,1,2,1,-98.2576,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,8.13804e-126,0.0176412,1,3,1,-104.059,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,4.59134e-130,0.0176412,1,3,1,-108.796,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,1.16637e-183,0.0176412,1,2,1,-103.498,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
145.822,1.07266e-73,0.0176412,1,3,1,-108.827,-1.06855,0.568962,-0.259362,-0.508083,-0.137243,0.711658,0.467498,0.013418,0.519405,-0.12472,-0.170971,0.307503,0.310562,0.31181,0.310407,0.460201,0.00159121,0.168978,0.085678,1,-0.112325,-0.112325,1,0.259929,0.179759,0.229275,0.203238,0.252547,0.293447,0.274165,0.112437,0.206909,-0.0485704,0.270691,0.160796,0.144895,0.182129,0.124293,0.186108,0.163716,0.194366,0.0845284,0.33325,0.240708,0.201848,0.178002,0.32082,0.129616,0.258033,0.174466,0.152733,0.217728,0.0687302,0.173203,0.208321,1.64018,0.807093,7.22898,12.2654,6.49948,3.40059,6.92553,1.06201,7.87624,4.25814,8.19231,1.02905,5.18411,5.24771,3.37269,7.32034,1.87972,14.4773,8.29364,4.93204,2.22025,9.6021,6.95956,3.49229,1.51519,10.8726,4.89863,7.42868,33.4256,1.04856,9.32135,2.63167,7.71488,4.85991,0.543993,0.396065,0.455261,0.448583,0.56081,0.592031,0.611467,0.517498,0.442574,0.274213,0.540236,0.599736,0.00420639,-0.0553566,-0.252784,-0.220009,0.0375466,-0.447374,-0.138438,0.0626502,-0.0686108,-0.363219,-0.708738,-0.313282,-0.689366,-0.512067,-0.916032,-0.665766,-1.01313,-0.585697,-0.582378,-0.542904,0.367259,0.402258,0.388111,0.389698,0.36336,0.356169,0.351725,0.373438,0.391128,0.431873,0.368133,0.354404,0.498948,0.513836,0.562862,0.554781,0.490614,0.610015,0.534554,0.484343,0.517146,0.589819,0.670122,0.577686,0.665826,0.625291,0.714233,0.660554,0.733631,0.642377,0.641614,0.632488
